image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02102.jpg,0.000337024,0.000137625,0.0001016,0.000159989,0.99881,6.83256e-05,2.3719e-05,0.000361497
img_06786.jpg,1.62274e-08,0.0197693,8.01503e-07,8.57106e-08,5.36965e-06,2.88327e-09,0.980224,1.0468e-07
img_04021.jpg,1.26803e-06,1.93445e-06,1.23509e-08,9.63086e-10,4.01221e-10,2.19466e-09,9.26321e-11,0.999997
img_05866.jpg,9.34886e-10,2.20441e-08,2.62085e-08,4.0902e-09,0.999992,1.26529e-10,5.23661e-11,8.41736e-06
img_01452.jpg,2.42747e-05,1.62186e-05,2.92856e-05,1.78978e-07,1.05504e-05,0.99988,1.66504e-07,3.95476e-05
img_02469.jpg,3.44958e-10,3.00217e-09,2.08479e-10,1.82038e-10,6.40448e-10,1.96424e-10,1.0,2.24247e-09
img_06660.jpg,1.23446e-10,1.20557e-09,4.29676e-16,1.36797e-15,0.000137812,4.95686e-15,2.58753e-16,0.999862
img_06769.jpg,2.34636e-09,6.3798e-11,5.25048e-10,4.29415e-10,8.47598e-10,1.63977e-11,1.00826e-12,1.0
img_06666.jpg,6.95899e-19,9.73007e-18,1.59113e-17,2.12073e-23,7.93074e-25,3.9328e-20,2.26604e-22,1.0
img_01459.jpg,3.4617e-07,1.9164e-07,5.99876e-08,5.6359e-07,0.999998,9.28447e-09,6.24674e-09,3.13882e-07
img_00651.jpg,8.62957e-20,9.24507e-16,4.18695e-17,3.22106e-17,1.0,1.95754e-19,1.72835e-15,1.02622e-11
img_04457.jpg,6.7189e-07,0.000208355,1.85799e-07,1.1042e-10,0.99979,1.95756e-09,7.30825e-09,3.90125e-07
img_04801.jpg,1.92232e-07,2.39388e-06,4.31271e-12,3.42767e-13,2.28475e-08,2.78665e-11,3.98105e-17,0.999997
img_06536.jpg,1.35282e-08,1.57023e-07,8.16976e-10,1.0,1.02817e-10,5.32543e-09,9.96793e-09,7.2519e-09
img_03183.jpg,2.71094e-05,5.1819e-05,7.61934e-09,3.65202e-09,9.36545e-08,1.82875e-08,7.58902e-11,0.999921
img_07752.jpg,1.59534e-05,1.24606e-06,6.40148e-06,1.56457e-07,2.80014e-05,4.5256e-05,5.41225e-06,0.999898
img_00367.jpg,0.000174377,3.62497e-05,1.33568e-05,1.2421e-06,0.999718,4.73464e-06,7.98225e-07,5.0966e-05
img_02331.jpg,3.73426e-07,1.15355e-10,3.30668e-10,1.33435e-11,5.54661e-10,1.0,4.73629e-10,2.50399e-09
img_04851.jpg,1.24358e-10,1.58003e-08,1.59511e-11,3.84946e-11,6.561e-06,0.999993,8.29047e-10,5.4882e-09
img_03029.jpg,4.06279e-05,4.16801e-06,1.63818e-07,2.60702e-06,0.999926,1.98574e-05,9.48576e-08,6.44899e-06
img_04045.jpg,1.01706e-07,3.78616e-12,2.52052e-14,3.09099e-18,1.0,1.039e-12,9.74376e-21,2.36136e-12
img_07265.jpg,7.17432e-05,1.89746e-05,0.999907,1.52662e-08,8.5716e-08,1.64856e-07,2.30354e-08,2.06841e-06
img_05748.jpg,4.02467e-07,0.999999,6.71893e-08,3.63328e-11,1.52519e-07,4.8644e-09,6.39472e-11,1.21122e-07
img_06675.jpg,0.000703149,1.24599e-06,6.5583e-08,4.94483e-06,0.999285,1.67105e-06,4.25278e-09,3.86273e-06
img_00315.jpg,0.000760835,0.000378732,0.000272874,0.000361821,0.997004,0.000117394,5.64441e-05,0.00104768
img_00969.jpg,0.00329986,4.00197e-07,1.53575e-05,0.000150232,8.61971e-05,4.98864e-07,9.73211e-07,0.996446
img_02274.jpg,3.13943e-05,3.74138e-06,4.1574e-07,1.09089e-07,1.99388e-06,4.9448e-06,2.52567e-07,0.999957
img_07287.jpg,5.26101e-09,1.97769e-13,3.69872e-07,9.51284e-13,1.77916e-13,1.82731e-07,8.38537e-13,0.999999
img_00279.jpg,4.4124e-05,9.06952e-05,0.0193988,2.1338e-11,4.99199e-08,0.000118923,1.3218e-09,0.980347
img_07795.jpg,2.99267e-18,1.0,3.73097e-16,1.66538e-17,1.82136e-14,1.39367e-21,1.51304e-16,4.07906e-17
img_05645.jpg,6.54168e-14,1.87388e-16,1.36058e-14,5.77866e-17,3.37781e-17,1.0,3.62062e-18,4.15803e-13
img_00949.jpg,3.90501e-09,5.76638e-07,1.83609e-11,4.8974e-13,0.999999,1.55985e-11,3.45728e-10,1.5994e-08
img_06220.jpg,3.09801e-06,0.000752035,1.50861e-06,8.65793e-06,4.2013e-05,4.24001e-07,0.99916,3.24169e-05
img_00008.jpg,4.15829e-10,5.32099e-08,2.69564e-09,1.67821e-13,1.0,5.00529e-14,9.43412e-12,1.37626e-10
img_03059.jpg,3.98867e-12,1.11429e-12,3.60121e-12,5.1353e-16,1.0,8.4013e-13,8.37196e-17,9.11123e-13
img_06803.jpg,1.11442e-08,8.20039e-10,4.51849e-12,2.96254e-13,1.0,3.49661e-12,5.00446e-13,2.97311e-11
img_00694.jpg,3.06607e-15,3.53761e-13,1.71829e-15,2.4731e-18,2.07167e-18,3.55282e-12,1.26782e-15,1.0
img_05183.jpg,2.42026e-06,2.90569e-06,3.52512e-08,3.26267e-08,2.69386e-07,1.8101e-09,1.4608e-11,0.999994
img_02790.jpg,4.947e-07,2.72689e-07,6.75595e-10,6.52915e-09,2.17925e-10,1.14135e-09,0.999997,2.05529e-06
img_05014.jpg,1.31166e-12,2.99868e-11,6.35299e-10,7.40276e-17,3.39946e-17,6.71532e-17,1.83676e-15,1.0
img_02087.jpg,4.24008e-06,1.76346e-06,2.39239e-09,2.25339e-09,3.33026e-09,2.39778e-07,0.999994,1.68119e-08
img_05012.jpg,2.11397e-05,0.00032282,4.94218e-07,3.89026e-07,0.999655,4.02637e-07,1.14114e-08,6.63012e-08
img_03824.jpg,1.07692e-09,2.40795e-08,1.25172e-08,2.66173e-10,8.96669e-09,1.54163e-10,5.31754e-13,1.0
img_04238.jpg,2.15794e-06,1.29445e-08,5.15932e-09,6.48408e-11,1.31803e-10,0.999968,1.0472e-09,3.03111e-05
img_05891.jpg,5.18597e-09,4.43169e-08,9.75126e-09,3.69062e-11,1.0,1.01249e-10,1.62159e-10,2.5964e-08
img_06984.jpg,3.46544e-06,1.52399e-08,5.27508e-09,7.9397e-10,1.5704e-07,0.999996,8.81147e-10,1.0713e-10
img_04941.jpg,0.000196234,9.23618e-05,5.63014e-05,9.17576e-05,0.99926,3.53659e-05,1.42438e-05,0.000254123
img_04516.jpg,9.73592e-06,1.57669e-06,2.60135e-06,2.59216e-08,1.03301e-07,1.82638e-07,3.20198e-08,0.999986
img_03759.jpg,1.20677e-07,1.0,7.61612e-08,4.52124e-13,1.68439e-08,6.03255e-09,1.6052e-13,1.7325e-07
img_01667.jpg,0.00051486,0.000233327,0.000164812,0.000209478,0.9982,9.93196e-05,3.4269e-05,0.000543535
img_07825.jpg,1.61629e-09,1.0,1.24323e-11,2.7771e-14,5.37725e-13,6.99869e-11,1.49682e-15,1.38016e-09
img_02368.jpg,6.93615e-18,1.50929e-15,1.78855e-15,2.38473e-20,6.13853e-19,4.85776e-14,4.08087e-17,1.0
img_03843.jpg,1.04983e-13,3.12513e-15,1.0,1.38765e-20,4.05732e-18,3.92064e-18,3.17957e-20,3.27961e-14
img_01712.jpg,2.59948e-11,5.51651e-07,1.00712e-05,8.65605e-20,1.70138e-13,5.78361e-13,3.06962e-14,0.999989
img_05319.jpg,5.99448e-06,4.85601e-09,2.52203e-11,1.36017e-12,0.999994,2.29036e-10,8.22826e-10,3.07065e-09
img_01678.jpg,7.95148e-06,1.71553e-06,7.52126e-09,7.23913e-09,2.89585e-09,0.99999,4.68227e-10,3.30701e-11
img_04366.jpg,0.00141211,8.91883e-05,4.21406e-05,7.22499e-05,7.68223e-06,0.998371,6.09362e-07,5.48622e-06
img_01406.jpg,4.39935e-07,1.0167e-05,8.37735e-10,3.05076e-09,1.27516e-07,3.87609e-08,0.999989,4.39393e-07
img_06596.jpg,8.98354e-09,7.6501e-09,2.42115e-09,7.07094e-11,1.0,7.98884e-11,1.30015e-11,3.22267e-09
img_06569.jpg,2.29934e-05,2.74149e-05,8.20109e-08,1.58888e-08,2.11536e-05,1.62871e-07,2.26318e-07,0.999928
img_00703.jpg,3.98402e-10,1.5932e-08,1.90601e-09,6.77255e-11,2.40772e-11,1.27591e-09,1.0,2.43309e-10
img_06256.jpg,1.75756e-10,1.24065e-10,1.66495e-09,1.53925e-11,1.0,1.99056e-09,4.3067e-11,8.52461e-12
img_02053.jpg,0.001731,3.17847e-05,1.22775e-06,0.000437211,1.69757e-05,0.00045634,5.93284e-05,0.997266
img_04828.jpg,2.3487e-06,7.48115e-09,1.77551e-11,1.06017e-10,0.999998,1.07719e-10,2.53784e-11,5.59095e-10
img_00251.jpg,1.28626e-20,9.18793e-17,3.19341e-19,2.78607e-20,1.0,1.59259e-18,9.72693e-22,9.79274e-18
img_04688.jpg,7.40319e-07,3.41338e-05,4.25555e-06,8.81456e-07,1.81665e-07,2.56131e-07,4.37178e-07,0.999959
img_01013.jpg,4.17777e-07,6.62553e-10,3.25363e-08,7.93965e-09,0.999999,1.16842e-08,1.65153e-09,5.26407e-08
img_00783.jpg,2.67743e-12,6.53533e-11,4.63106e-10,1.79737e-14,1.07739e-14,3.43802e-18,7.8861e-16,1.0
img_06478.jpg,3.51137e-10,3.12549e-09,2.0187e-10,6.72896e-12,1.0,5.60971e-11,1.56056e-12,2.01207e-08
img_05592.jpg,5.94355e-14,5.78796e-15,7.96585e-09,3.1654e-17,3.23189e-13,1.04789e-11,2.97428e-14,1.0
img_04159.jpg,1.00174e-07,1.64229e-07,9.35821e-10,3.00353e-11,2.0118e-11,3.41721e-09,2.21924e-12,1.0
img_01596.jpg,7.23304e-16,1.77487e-14,1.0,1.72591e-19,1.95946e-17,1.8706e-14,3.54819e-20,4.90351e-15
img_05574.jpg,1.59685e-05,1.05923e-08,2.35708e-08,5.52694e-09,9.64877e-06,3.6819e-07,4.92327e-09,0.999974
img_04670.jpg,3.07526e-08,1.0,1.25287e-11,4.03108e-10,1.56222e-10,1.17171e-10,2.30887e-13,9.85079e-08
img_03298.jpg,2.09425e-08,4.207e-09,3.18702e-12,4.60436e-14,7.08237e-11,1.0,5.0856e-13,1.0632e-11
img_06476.jpg,8.68499e-08,3.43477e-09,2.29996e-10,2.47759e-12,1.0,1.65944e-12,4.37548e-10,2.1851e-08
img_02419.jpg,6.21848e-08,6.33017e-09,3.71149e-11,1.46397e-09,3.33325e-08,1.0,2.36684e-14,4.74425e-11
img_06889.jpg,5.58896e-08,1.07639e-08,5.20133e-07,2.82942e-11,0.999999,1.14085e-08,5.9964e-10,2.36198e-07
img_06495.jpg,1.02383e-14,2.18128e-09,2.88022e-09,6.74696e-22,1.0,2.91174e-15,5.66524e-21,3.81798e-10
img_00127.jpg,3.18147e-08,3.48494e-07,4.96336e-09,6.28161e-08,1.0394e-08,1.0,5.4993e-12,5.19404e-08
img_04557.jpg,1.03493e-09,1.0,3.53064e-11,1.03051e-14,6.20302e-13,1.25383e-10,1.03973e-15,3.15149e-09
img_07379.jpg,1.27811e-09,4.14593e-07,2.14515e-09,1.95119e-10,1.0,2.43384e-08,1.63907e-09,1.35292e-10
img_04680.jpg,7.24305e-07,9.69201e-09,3.12097e-10,9.25843e-11,7.04129e-12,0.999973,3.27512e-10,2.6173e-05
img_01311.jpg,3.1999e-08,1.72403e-08,0.999999,1.30883e-10,3.53863e-12,1.0885e-06,2.87182e-11,3.95859e-10
img_05797.jpg,7.11425e-07,0.999981,4.64365e-06,1.94466e-07,1.68637e-09,1.09296e-08,6.21133e-09,1.3381e-05
img_05733.jpg,6.32372e-06,2.32524e-05,2.66791e-07,1.58815e-07,0.99997,8.5849e-08,3.81057e-07,7.08371e-09
img_00631.jpg,2.45824e-10,3.34436e-09,2.77058e-12,4.68063e-12,9.12509e-10,1.0,4.96052e-13,4.34916e-09
img_05070.jpg,6.67127e-09,4.87767e-08,2.92852e-09,2.79057e-09,2.09137e-10,1.0,6.66021e-09,2.82514e-07
img_07139.jpg,0.000251271,1.71585e-06,7.21595e-08,3.8063e-06,1.10488e-06,0.99937,1.06469e-07,0.000372349
img_00851.jpg,3.7523e-05,8.19276e-09,9.37873e-11,1.99095e-12,3.50066e-11,0.999962,9.94716e-16,9.31416e-10
img_03530.jpg,7.84827e-12,4.69986e-10,5.30686e-11,2.07097e-15,1.28306e-13,1.0,9.41842e-16,1.95822e-11
img_05704.jpg,0.000204928,1.07812e-08,1.70079e-06,1.29416e-07,5.91615e-08,0.999793,1.46112e-08,1.98255e-10
img_07598.jpg,2.89935e-10,5.66143e-10,1.02754e-09,3.05524e-12,1.0,8.86937e-12,1.7105e-11,2.42092e-08
img_07115.jpg,1.23883e-08,5.43396e-10,2.91073e-10,3.22888e-12,1.0,7.37928e-15,8.4362e-18,4.58659e-08
img_01677.jpg,2.66636e-20,6.63871e-16,6.60649e-18,1.00992e-21,1.0,9.70679e-18,9.2972e-23,5.14813e-16
img_01471.jpg,1.09272e-14,8.19509e-14,1.0,6.14947e-20,4.38007e-19,1.48277e-13,3.43038e-19,7.65481e-11
img_02394.jpg,6.22554e-13,6.78346e-20,2.62627e-15,8.77469e-22,1.0,4.67689e-16,7.62831e-19,3.86787e-11
img_00099.jpg,1.78984e-11,5.59847e-07,2.70385e-12,1.94775e-13,0.999999,1.30037e-07,1.27308e-13,2.57147e-08
img_06266.jpg,1.28454e-06,2.21776e-06,2.56906e-08,8.8073e-11,0.999969,2.77256e-09,3.93015e-10,2.77295e-05
img_05115.jpg,0.000900443,0.000444038,0.000303068,0.000393135,0.996676,0.000163936,6.42889e-05,0.00105492
img_00107.jpg,9.81479e-09,1.0,1.66909e-08,1.54953e-11,1.04544e-07,3.93933e-08,8.1526e-11,2.46414e-08
img_02511.jpg,0.00772724,1.35388e-05,2.37574e-06,5.86331e-06,9.33805e-08,0.992251,9.60004e-08,1.81095e-09
img_04928.jpg,6.23925e-12,2.7751e-10,5.65829e-12,1.55266e-14,1.44605e-13,1.0,1.59803e-16,1.635e-10
img_03528.jpg,0.000180612,2.42997e-08,3.41525e-09,6.24946e-09,0.999819,2.69951e-08,1.0749e-09,5.14419e-09
img_02042.jpg,9.1966e-08,1.01145e-08,2.1824e-09,1.0,5.99486e-09,2.02834e-09,5.28138e-10,2.20634e-10
img_05736.jpg,4.71106e-06,0.999995,3.74738e-09,5.67387e-07,6.16577e-09,1.86335e-09,1.46475e-09,1.63518e-09
img_03259.jpg,9.42452e-19,3.7381e-15,1.0,3.77883e-16,5.25442e-22,1.07772e-17,4.11846e-20,1.37103e-12
img_06610.jpg,4.20138e-12,5.88251e-09,6.15644e-12,2.30242e-11,1.0,1.72992e-08,6.15978e-12,1.34837e-13
img_07847.jpg,0.000537473,1.95403e-08,3.2462e-07,6.47244e-11,0.999449,3.52966e-06,9.45204e-06,5.65387e-07
img_06940.jpg,5.48062e-10,4.36259e-12,2.90567e-13,3.19827e-13,1.0,7.72865e-13,2.16859e-14,8.71002e-15
img_05133.jpg,1.56832e-08,1.40263e-08,1.05521e-09,1.70726e-09,1.61116e-08,0.999999,8.86191e-09,1.39793e-06
img_02007.jpg,1.43423e-18,1.0,8.83538e-23,3.11966e-23,6.98671e-19,3.55027e-17,4.26022e-23,1.82532e-19
img_07860.jpg,2.34496e-09,7.77263e-07,9.97186e-10,3.34236e-08,8.69613e-08,3.88465e-10,0.999998,6.20372e-07
img_06111.jpg,2.21565e-06,2.45652e-09,2.73805e-09,3.85322e-08,3.16639e-08,0.999998,1.07188e-12,2.29929e-08
img_04199.jpg,9.75511e-08,3.26411e-06,2.44748e-06,0.99999,7.71757e-08,7.64971e-07,7.85438e-07,2.8538e-06
img_04568.jpg,1.22584e-16,1.0,3.31634e-22,7.08467e-14,7.55319e-20,3.31055e-17,3.97128e-24,1.22363e-19
img_04744.jpg,8.60277e-16,1.0,3.82357e-27,2.29007e-25,2.98458e-20,5.44802e-20,3.08303e-25,1.53915e-23
img_01497.jpg,9.60629e-06,1.42319e-06,5.23483e-09,1.97151e-10,0.999989,5.32152e-09,2.00661e-09,1.17909e-10
img_04481.jpg,1.50606e-08,6.08618e-10,8.04824e-11,1.0,5.78704e-14,1.4358e-11,4.84365e-13,6.08874e-12
img_05274.jpg,2.08654e-08,3.10047e-10,9.06431e-10,2.01e-12,5.42659e-09,1.0,8.43015e-12,8.09637e-11
img_04785.jpg,3.83242e-09,8.49619e-08,1.96172e-08,2.82662e-11,1.0,1.16939e-11,2.609e-11,7.01924e-09
img_02608.jpg,2.01374e-09,3.684e-10,1.50222e-09,1.0,4.11288e-11,2.75898e-09,6.44088e-10,1.21126e-09
img_02139.jpg,8.23868e-08,1.0,1.98417e-08,2.15135e-12,7.01298e-12,6.39508e-09,2.92644e-14,2.16576e-08
img_00821.jpg,2.18689e-07,3.86878e-09,2.59981e-10,5.14783e-08,1.44266e-10,1.0,1.66746e-12,1.26249e-10
img_05178.jpg,0.000958922,7.94008e-09,1.18894e-11,5.99195e-11,0.999041,6.3744e-09,1.74602e-10,2.77271e-08
img_07164.jpg,3.57148e-07,1.0,6.76369e-09,1.86314e-12,1.35567e-08,2.77788e-10,2.12191e-09,2.78782e-09
img_01780.jpg,1.82871e-08,6.89773e-08,5.12924e-11,2.51059e-09,5.90398e-09,7.45736e-10,0.999998,1.8813e-06
img_05444.jpg,3.96746e-05,4.59734e-05,0.998669,3.7808e-05,4.59654e-07,7.46046e-07,1.63069e-09,0.00120667
img_00178.jpg,7.76422e-08,1.92222e-11,9.22411e-12,1.82675e-14,1.0,2.66149e-12,1.48013e-14,2.83267e-13
img_00657.jpg,2.48394e-06,2.18831e-07,2.56864e-07,0.999987,2.62697e-06,5.60086e-06,2.83642e-09,1.3692e-06
img_00231.jpg,2.13724e-10,1.0,1.24362e-10,1.83499e-11,2.27231e-09,2.80891e-11,2.32088e-09,1.59375e-07
img_07440.jpg,2.42294e-05,0.999974,8.21942e-08,1.10215e-08,2.15602e-08,1.30463e-06,1.54013e-09,6.43841e-09
img_02259.jpg,4.18624e-09,0.00427661,2.23169e-08,4.29727e-08,2.81608e-06,4.52626e-10,0.99572,1.86489e-07
img_02732.jpg,1.09795e-10,2.337e-06,1.45287e-09,2.33284e-11,9.32548e-08,7.78826e-11,0.999997,8.35582e-09
img_02524.jpg,0.000179779,5.50393e-08,8.70681e-11,3.23127e-10,0.99982,5.98584e-09,3.50281e-08,1.91706e-07
img_01002.jpg,3.23628e-05,0.999967,4.06005e-08,1.78498e-10,4.04182e-11,3.05633e-07,5.89804e-11,1.63754e-08
img_04891.jpg,3.79916e-09,1.0,1.30662e-11,2.4181e-11,2.44919e-10,7.47799e-09,1.01186e-11,2.34602e-11
img_07457.jpg,4.99947e-07,3.42221e-07,1.54946e-09,3.25693e-08,5.11574e-08,0.999999,1.05292e-13,8.24579e-09
img_03807.jpg,1.44831e-09,2.42862e-08,2.63582e-11,3.73427e-11,5.36259e-10,1.0,7.59544e-12,3.70199e-09
img_06244.jpg,1.22919e-06,9.34354e-06,0.999988,2.95202e-07,8.94359e-09,6.13986e-10,1.92441e-07,1.35673e-06
img_05616.jpg,1.25575e-14,1.0,6.9465e-18,1.96402e-19,1.42422e-15,3.53489e-19,3.16726e-17,5.68106e-13
img_01299.jpg,1.46225e-07,0.999995,5.01082e-06,2.17291e-13,4.16721e-13,1.17673e-14,1.3136e-17,1.26356e-07
img_03383.jpg,2.2393e-05,3.22875e-07,4.37154e-08,1.80731e-07,2.5205e-08,0.999977,5.56226e-09,4.16282e-10
img_05894.jpg,6.78876e-28,2.55251e-19,1.0,6.57068e-24,2.96292e-25,2.73893e-16,5.45507e-27,4.53169e-21
img_05413.jpg,7.53919e-11,2.19238e-09,3.59126e-11,2.51377e-15,2.28555e-13,1.0,5.99572e-16,1.3474e-09
img_05689.jpg,1.79244e-16,3.51231e-11,4.30859e-19,1.40628e-20,2.09673e-17,1.0,1.20777e-20,3.30275e-16
img_04365.jpg,2.49346e-09,4.22467e-09,2.54094e-10,2.71699e-11,0.999998,1.25474e-06,1.20278e-11,2.66398e-07
img_03997.jpg,2.05936e-06,4.83395e-05,0.999913,1.83942e-07,2.81557e-05,8.09946e-06,2.72084e-07,4.46129e-08
img_07305.jpg,1.41692e-09,1.59152e-07,4.1046e-11,1.23369e-10,1.61827e-09,1.0,1.17399e-13,2.75855e-09
img_05751.jpg,2.51653e-07,1.75542e-06,3.28366e-08,1.22758e-07,1.73998e-07,0.999998,1.52845e-10,1.97718e-08
img_04614.jpg,7.65509e-08,3.7709e-07,0.999999,5.96266e-07,2.8823e-10,7.37932e-09,2.28433e-08,1.28307e-08
img_00456.jpg,4.5263e-06,2.2446e-05,1.41381e-07,8.72952e-08,0.999972,1.01271e-07,1.95311e-07,7.95471e-07
img_06772.jpg,9.8826e-08,0.999998,5.44802e-08,3.40167e-10,1.27119e-06,1.62846e-07,9.68641e-11,8.00019e-08
img_02599.jpg,7.19051e-13,7.96465e-13,1.0,3.20856e-20,2.39204e-19,1.18204e-15,1.39808e-19,7.69608e-11
img_02316.jpg,8.89077e-05,8.33303e-08,2.55177e-10,8.45255e-10,0.99986,1.63817e-09,4.64045e-13,5.07803e-05
img_01432.jpg,5.77694e-07,1.62092e-06,1.40423e-10,6.77438e-10,2.38616e-08,9.28126e-10,0.999998,2.6611e-08
img_00529.jpg,2.95727e-09,1.45975e-09,1.60428e-10,1.29944e-10,1.0,1.29245e-09,7.61693e-13,2.17345e-08
img_02196.jpg,8.426e-13,1.0,6.31307e-19,3.37363e-19,1.07492e-13,6.93361e-12,1.33618e-20,5.51667e-13
img_03091.jpg,2.07446e-10,6.87202e-11,2.81801e-10,7.45283e-12,1.0,9.20851e-13,1.64574e-11,1.02469e-09
img_00691.jpg,0.000206135,8.7328e-07,2.01716e-08,5.47595e-07,2.65829e-06,0.999788,9.9358e-08,1.53291e-06
img_02343.jpg,7.59856e-20,1.0,1.83346e-25,4.44325e-30,1.02242e-23,7.63132e-16,1.02971e-30,4.04395e-22
img_01560.jpg,7.9277e-06,1.1158e-06,3.831e-07,4.45474e-08,0.999979,1.06202e-05,5.85066e-08,2.119e-07
img_05194.jpg,4.03898e-06,0.999988,4.02103e-06,1.24485e-08,3.31097e-07,1.79329e-06,3.42775e-07,1.49926e-06
img_03206.jpg,0.000267772,0.000137415,8.45574e-05,0.000133474,0.999004,4.89636e-05,1.84129e-05,0.000305742
img_02138.jpg,7.08049e-07,0.999975,2.1366e-07,9.08686e-10,6.82376e-08,1.84156e-08,2.38942e-10,2.37487e-05
img_03173.jpg,1.49076e-08,5.77685e-09,3.79424e-09,7.81055e-11,1.0,9.54519e-10,5.00155e-09,3.83163e-10
img_02528.jpg,7.42936e-07,4.06002e-08,7.27234e-09,1.44513e-10,1.6817e-10,0.999999,2.41795e-12,4.18124e-10
img_06044.jpg,1.42309e-13,1.52214e-08,9.67783e-12,1.68922e-14,4.71721e-13,1.0,1.72037e-16,7.5366e-11
img_03389.jpg,1.9678e-11,2.63472e-11,3.94811e-12,1.00503e-12,3.57878e-10,1.0,1.14333e-12,1.72988e-13
img_05344.jpg,6.08723e-06,0.999974,1.29003e-07,1.51765e-08,5.9858e-06,5.49344e-06,2.79348e-10,7.92877e-06
img_01504.jpg,4.48016e-10,1.33534e-07,1.03287e-08,2.06785e-08,0.999999,1.19777e-09,4.19705e-10,8.6603e-07
img_00849.jpg,0.000125852,5.06268e-08,8.66902e-08,6.67617e-11,0.999872,2.48315e-07,2.18492e-10,1.63782e-06
img_07660.jpg,1.66761e-09,8.35687e-08,7.81197e-09,7.477e-10,1.0,1.70182e-07,2.43323e-08,3.63587e-10
img_05455.jpg,2.39229e-10,6.30075e-09,3.68266e-11,2.77319e-13,1.0,1.78632e-13,3.52394e-13,4.73775e-09
img_05784.jpg,4.37183e-15,1.0,8.35738e-18,1.52631e-18,5.6252e-14,2.72053e-16,1.11624e-15,9.37784e-15
img_01475.jpg,1.09344e-08,2.60362e-11,1.15883e-09,9.8708e-16,1.0,2.50385e-13,7.29517e-15,7.52414e-09
img_06713.jpg,1.828e-09,2.69587e-09,4.99783e-09,1.0,1.98066e-10,9.35456e-09,4.27204e-10,1.43976e-09
img_04734.jpg,3.09771e-09,2.32108e-10,1.58488e-09,1.0,1.2041e-10,2.65727e-11,3.78419e-12,1.49716e-10
img_02353.jpg,4.22192e-12,1.32347e-12,3.36624e-12,3.74552e-15,4.37775e-11,1.0,8.82728e-14,7.73809e-13
img_00400.jpg,3.53887e-06,4.23969e-06,3.30701e-07,3.9753e-10,0.999991,1.65324e-07,5.43461e-10,4.07399e-07
img_07687.jpg,0.000362062,0.000162269,0.000100354,0.000150225,0.998747,7.01886e-05,2.27968e-05,0.000384841
img_07804.jpg,9.91855e-11,1.0,3.0414e-11,6.93333e-16,7.71491e-17,4.54764e-13,4.2567e-15,2.57815e-13
img_06801.jpg,6.08461e-10,3.44719e-11,6.30732e-11,9.95736e-13,1.0,3.12158e-11,3.89576e-11,4.96232e-13
img_00862.jpg,2.0478e-09,5.38009e-10,1.26268e-09,1.4137e-12,4.73743e-09,1.0,4.96292e-12,2.32069e-11
img_03949.jpg,0.000260799,0.000111148,5.43672e-05,9.95828e-05,0.999232,3.86949e-05,1.56972e-05,0.000188244
img_01383.jpg,1.20099e-13,9.4423e-11,5.76805e-15,8.34036e-13,1.0,2.7508e-15,3.03315e-13,8.16442e-13
img_03959.jpg,2.0829e-05,4.23864e-05,1.02034e-06,2.67515e-07,0.9995,0.000405226,4.3408e-07,2.99473e-05
img_00681.jpg,2.31783e-05,1.10481e-08,2.63897e-09,1.58302e-11,0.999976,5.79445e-08,1.31862e-11,7.72804e-07
img_05880.jpg,3.35145e-09,4.5161e-09,7.05199e-09,4.28054e-12,1.0,9.19423e-11,3.70222e-11,3.96506e-08
img_04853.jpg,1.9837e-08,1.0,1.2493e-09,1.93347e-10,9.3976e-09,4.68888e-11,3.62945e-12,9.26726e-09
img_03976.jpg,4.67154e-09,1.49926e-09,5.22702e-11,6.28248e-10,7.48365e-11,2.05008e-11,1.0,1.59743e-08
img_01776.jpg,1.94579e-18,7.70198e-14,1.0,1.05877e-15,2.63284e-17,1.55449e-15,2.34558e-17,4.79038e-11
img_04886.jpg,5.66336e-08,3.21109e-10,5.39888e-10,5.44353e-12,0.999629,1.15467e-14,4.8769e-15,0.000370534
img_02758.jpg,1.37462e-07,1.52551e-09,4.7918e-10,1.0,7.78215e-11,1.7032e-09,4.01651e-11,1.90347e-10
img_00510.jpg,1.97648e-09,0.00320891,1.91784e-08,1.51917e-07,7.48296e-07,3.68388e-10,0.99679,7.16612e-07
img_01356.jpg,5.17281e-07,8.89416e-11,1.77782e-09,6.5295e-11,1.02503e-10,0.99999,1.24331e-10,9.96467e-06
img_01814.jpg,0.000303777,4.53048e-07,1.67016e-08,7.25158e-11,7.39046e-08,0.999696,8.20102e-12,1.57462e-08
img_03057.jpg,1.13105e-06,0.0161651,5.45325e-07,1.07018e-07,7.40836e-05,2.08741e-08,0.983751,7.92497e-06
img_07129.jpg,4.73226e-12,3.04514e-11,7.95526e-15,4.46225e-19,1.0,6.84326e-15,1.8104e-18,1.71713e-14
img_02441.jpg,1.96415e-05,2.62313e-07,1.91427e-05,9.25828e-08,0.999064,0.000872021,3.85164e-07,2.47461e-05
img_03170.jpg,6.14137e-07,1.35319e-05,3.13025e-09,1.8151e-10,1.2305e-07,5.56137e-08,0.999951,3.41684e-05
img_06382.jpg,2.10957e-05,3.37746e-07,3.69199e-06,6.1562e-07,2.25047e-06,0.999972,8.60116e-08,1.09913e-09
img_00888.jpg,1.05342e-11,1.0,5.20428e-16,3.34571e-16,2.00718e-09,3.43252e-14,2.62989e-14,9.43901e-13
